task,condition_id,episode_key,step_id,source_dir,label_episode_success,label_episode_failure,label_episode_num_steps,label_episode_max_steps,feat_depth_token_count,feat_depth_unique_count,feat_depth_token_entropy,feat_depth_spatial_boundary_ratio,feat_depth_hamming_prev,feat_depth_change_ratio_prev,feat_depth_change_ratio_rollmean,feat_trace_num_points,feat_trace_start_x,feat_trace_start_y,feat_trace_endpoint_x,feat_trace_endpoint_y,feat_trace_polyline_length,feat_trace_straightness,feat_trace_mean_turn_angle_rad,feat_trace_direction_angle_rad,feat_trace_endpoint_drift_prev,feat_trace_centroid_drift_prev,feat_trace_shape_drift_prev,feat_trace_direction_change_prev_rad,feat_trace_shape_drift_rollmean,feat_model_translation_norm,feat_model_rotation_norm,feat_model_gripper,feat_model_action_jump_prev_l2,feat_model_translation_jump_prev_l2,feat_model_rotation_jump_prev_l2,feat_model_translation_cosine_prev,feat_model_translation_direction_flip,feat_model_gripper_change_prev,feat_env_translation_norm,feat_env_rotation_norm,feat_env_gripper,feat_env_action_jump_prev_l2,feat_env_translation_jump_prev_l2,feat_env_rotation_jump_prev_l2,feat_env_translation_cosine_prev,feat_env_translation_direction_flip,feat_env_gripper_change_prev,feat_env_action_jump_rollmean,diag_inference_time_s,post_reward,post_terminated,post_truncated,post_predicted_terminated,post_env_success,post_drawer_qpos,label_drawer_progress,post_is_grasped,post_consecutive_grasp,post_lifted_object,post_lifted_object_significantly,label_coke_stage,feat_trace_depth_std_norm,feat_trace_depth_gradient_norm,feat_trace_depth_range_norm,feat_trace_endpoint_depth_percentile,diag_trace_endpoint_depth_raw,feat_trace_endpoint_depth_percentile_drift_prev,diag_trace_endpoint_depth_raw_drift_prev
pick_coke_can,0,pick_coke_can/condition_0000,13,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,17,3.780997279040169,0.7833333333333333,73.0,0.73,0.6766666666666667,5,130.0,84.0,79.0,59.0,81.60265890569957,0.6960298603785402,1.2518920994760376,-2.685818897613088,2.23606797749979,3.4985711369071786,5.841021516685059,0.1171923869120008,6.540268717991343,0.0440391302117583,0.1143061727371948,0.996078431372549,0.0652884736692797,0.0363088003102361,0.0542609971719616,0.8710608869048442,0.0,0.0,0.0440391296573061,0.1148114088170648,0.0,0.0653017942802167,0.0363088013421935,0.0542770235118771,0.8710608907485399,0.0,0.0,0.0863181399803561,6.638447467237711,0.0,False,False,False,False,,,False,False,False,False,0,0.24353444104110467,0.055762538427787056,0.8369103661734174,0.26998046875,-0.6286907516209632,0.014316406250000024,0.14097692255422012
pick_coke_can,0,pick_coke_can/condition_0000,14,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,17,3.739569592435377,0.8388888888888889,69.0,0.69,0.7533333333333333,5,130.0,84.0,78.0,57.0,83.3726806815355,0.7027698740426528,1.2324494582340355,-2.662679055042207,2.23606797749979,0.4472135954999516,0.9443026996091208,0.0231398425708806,4.667213901985662,0.0665656661611801,0.1619712557090062,0.996078431372549,0.2218759343604298,0.0236633237725922,0.22061046520133,0.9910441451739694,0.0,0.0,0.0665656678424155,0.1617665721226298,0.0,0.2226708301920104,0.0236633258000255,0.2214099040930215,0.9910441461014968,0.0,0.0,0.115430037742909,6.70714349579066,0.0,False,False,False,False,,,False,False,False,False,0,0.32835878567742627,0.06396285278667425,1.0494331731742126,0.203486328125,-0.7700393833833582,0.06649414062499998,0.14134863176239498
pick_coke_can,0,pick_coke_can/condition_0000,15,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,17,3.8444016659141833,0.8333333333333334,42.0,0.42,0.6133333333333333,5,130.0,84.0,79.0,59.0,81.60265890569957,0.6960298603785402,1.2518920994760376,-2.685818897613088,2.23606797749979,0.4472135954999516,0.9443026996091208,0.0231398425708806,2.5765423053011003,0.0443782128926397,0.0736409958553055,0.996078431372549,0.2153472870800976,0.0236345300924343,0.2140464039409861,0.9887768340714536,0.0,0.0,0.0443782125492873,0.0737953248146908,0.0,0.2153651151460016,0.0236345320871721,0.2140643401290158,0.9887768335151388,0.0,0.0,0.1677792465394095,6.797630846500397,0.0,False,False,False,False,,,False,False,False,False,0,0.30466696982003494,0.06027721048479074,0.9453969703008496,0.221376953125,-0.7478639984451684,0.017890624999999993,0.022175384938189824
pick_coke_can,0,pick_coke_can/condition_0000,16,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,16,3.798689990411655,0.8222222222222222,71.0,0.71,0.6066666666666666,5,130.0,84.0,78.0,57.0,83.3726806815355,0.7027698740426528,1.2324494582340355,-2.662679055042207,2.23606797749979,0.4472135954999516,0.9443026996091208,0.0231398425708806,0.9443026996091208,0.0433100557345621,0.0897887175173437,0.996078431372549,0.0358284743704272,0.0247341554855804,0.0259210556908374,0.8411471850307821,0.0,0.0,0.0433100552223541,0.0897817057406418,0.0,0.035831574369271,0.0247341552565137,0.0259253406058103,0.8411471849647224,0.0,0.0,0.1579558399024277,6.76568466052413,0.0,False,False,False,False,,,False,False,False,False,0,0.18837186861371996,0.03793629846813008,0.6118579597336479,0.235966796875,-0.7932002787276535,0.014589843749999998,0.04533628028248515
pick_coke_can,0,pick_coke_can/condition_0000,17,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,15,3.6386137034395,0.85,49.0,0.49,0.5399999999999999,5,125.0,84.0,79.0,60.0,76.13633138386508,0.6814681787424134,1.3011367609616846,-2.660705373394457,3.1622776601683795,0.9999999999999944,2.1103406904288544,0.0019736816477498,1.3329820298823654,0.0148458882300205,0.050946364191096,0.996078431372549,0.0780496052726764,0.0479090352091167,0.0616154625767933,-0.1548380135581047,1.0,0.0,0.0148458880541557,0.0509473030269282,0.0,0.0780342589653669,0.0479090348533288,0.0615960222067664,-0.1548380292755509,1.0,0.0,0.1097436494935465,6.754086994566023,0.0,False,False,False,False,,,False,False,False,False,0,0.2134544706303437,0.037377644972560756,0.64128787205803,0.224677734375,-0.8154521397378341,0.011289062500000002,0.022251861010180618
pick_coke_can,0,pick_coke_can/condition_0000,18,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,16,3.62186891382479,0.7555555555555555,43.0,0.43,0.5433333333333333,5,125.0,79.0,79.0,60.0,76.88341238596749,0.6473368833145208,1.0760824274544531,-2.749892714152369,0.0,2.884441020371201,3.553035624614872,0.089187340757912,2.202559671550949,0.0107548680552391,0.0405655299261099,0.996078431372549,0.0123945475715988,0.0067354697177155,0.0104047228308285,0.9103435186015542,0.0,0.0,0.0107548682125908,0.0405664730261177,0.0,0.0123945500273758,0.0067354696776172,0.0104047257822117,0.9103435120049488,0.0,0.0,0.0420867944540046,6.908988883718848,0.0,False,False,False,False,,,False,False,False,False,0,0.08907895565410656,0.02068322666434894,0.3117688593808088,0.208974609375,-0.7791085140240371,0.015703124999999984,0.03634362571379701
pick_coke_can,0,pick_coke_can/condition_0000,19,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,16,3.656634172352221,0.7833333333333333,30.0,0.3,0.4066666666666667,5,122.0,77.0,79.0,60.0,74.6263931807065,0.6195999848849967,1.5584562881702533,-2.76510231914327,0.0,1.2649110640673562,2.3598825555974754,0.0152096049909009,2.674419623547067,0.0129405367238009,0.0405655299261099,0.996078431372549,0.0023339916678035,0.0023339916678035,0.0,0.9975916093938154,0.0,0.0,0.0129405364590561,0.0405664730261177,0.0,0.0023339912295341,0.0023339912295341,0.0,0.9975916101008494,0.0,0.0,0.0309209334074256,6.875469828955829,0.0,False,False,False,False,,,False,False,False,False,0,0.13910497631287558,0.03241841515307433,0.5053703564679042,0.200625,-0.7722759598816693,0.008349609375000011,0.00683255414236783
pick_coke_can,0,pick_coke_can/condition_0000,20,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,15,3.621508997109308,0.7444444444444445,34.0,0.34,0.3566666666666667,5,125.0,79.0,79.0,60.0,80.1889983851102,0.6206520788986262,1.6435170850438592,-2.749892714152369,0.0,2.6305892875931765,2.980645549697736,0.0152096049909009,2.9645212433033614,0.0148458882300205,0.0512183483569171,0.996078431372549,0.0151879015543033,0.006318151249605,0.0138113474509304,0.9055542130260588,0.0,0.0,0.0148458880541557,0.0512163446845412,0.0,0.0151883146677273,0.0063181513687595,0.0138118016828849,0.9055542069378246,0.0,0.0,0.0099722853082124,6.982246530242264,0.0,False,False,False,False,,,False,False,False,False,0,0.13739953219578757,0.030484214319566008,0.4238341912041513,0.2053515625,-0.7921412864083375,0.004726562500000003,0.01986532652666817
pick_coke_can,0,pick_coke_can/condition_0000,21,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,16,3.601012907232428,0.7666666666666667,28.0,0.28,0.3066666666666667,5,119.0,77.0,79.0,60.0,72.0185121722126,0.6034924398364752,1.5584562881702533,-2.7397220061493366,0.0,1.2649110640673562,3.7189035558975374,0.0101707080030326,3.019810553730917,0.0141308121343499,0.0443390190898965,0.996078431372549,0.007114050932663,0.0015795378124012,0.006936481887219,0.995272276360676,0.0,0.0,0.0141308118657641,0.0443370305210426,0.0,0.0071140618587516,0.001579537987709,0.0069364930530873,0.9952722752109102,0.0,0.0,0.0082121225853377,6.959777696058154,0.0,False,False,False,False,,,False,False,False,False,0,0.14248679084181284,0.028936808475758323,0.4626370689908298,0.189599609375,-0.7871629768314383,0.015751953124999996,0.004978309576899154
pick_coke_can,0,pick_coke_can/condition_0000,22,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,16,3.482114998158068,0.7888888888888889,56.0,0.56,0.3933333333333333,5,118.0,77.0,79.0,60.0,71.0185121722126,0.5990564075631469,1.5584562881702533,-2.7305281061999285,0.0,0.2000000000000028,0.4967191559753603,0.0091938999494081,2.398756087190212,0.0141308121343499,0.0405655299261099,0.996078431372549,0.0097223328716357,0.0,0.0097223328716357,1.0000000000000002,0.0,0.0,0.0141308118657641,0.0405664730261177,0.0,0.0097229411815051,0.0,0.0097229411815051,1.0,0.0,0.0,0.0106751059026613,6.915184501558542,0.0,False,False,False,False,,,False,False,False,False,0,0.1526217749822977,0.02969290353266176,0.5039518222384003,0.1903125,-0.707314439312122,0.00071289062499999,0.07984853751931631
pick_coke_can,0,pick_coke_can/condition_0000,23,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,16,3.5810147160647654,0.7833333333333333,21.0,0.21,0.35,5,118.0,76.0,79.0,60.0,72.69809033320047,0.5798567420891999,1.620238938168818,-2.7522759317566523,0.0,1.0,1.4306032433027038,0.0217478255567238,1.8820753183918677,0.011228536578008,0.0404535829941528,0.996078431372549,0.0046285020687983,0.0035009875017053,0.0030275597291833,0.9879191083118792,0.0,0.0,0.0112285368554114,0.0404535784966977,0.0,0.004628636659836,0.0035009868443012,0.003027766246725,0.9879191128992804,0.0,0.0,0.0071552132333642,6.887918907217681,0.0,False,False,False,False,,,False,False,False,False,0,0.13377422485432666,0.03274141100343802,0.43164444412909825,0.200322265625,-0.7094050494307329,0.010009765625,0.0020906101186108916
pick_coke_can,0,pick_coke_can/condition_0000,24,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,17,3.63498241139684,0.8166666666666667,28.0,0.28,0.35,5,118.0,76.0,79.0,60.0,72.69809033320047,0.5798567420891999,1.620238938168818,-2.7522759317566523,0.0,0.0,0.0,0.0,0.6424407997593548,0.0141308121343499,0.0404535829941528,0.996078431372549,0.0035009875017053,0.0035009875017053,0.0,0.9879191083118792,0.0,0.0,0.0141308118657641,0.0404535784966977,0.0,0.0035009868443012,0.0035009868443012,0.0,0.9879191128992804,0.0,0.0,0.0059508548952141,6.9325621435418725,0.0,False,False,False,False,,,False,False,False,False,0,0.17841070012617083,0.0380451502496145,0.5455752843950371,0.188955078125,-0.7125355066725126,0.011367187499999987,0.0031304572417797383
pick_coke_can,0,pick_coke_can/condition_0000,25,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,16,3.4968959123150567,0.7722222222222223,25.0,0.25,0.2466666666666666,5,110.0,76.0,79.0,60.0,64.96327348241829,0.5370038363979036,1.6780465115937773,-2.6651252341160863,0.0,1.5999999999999943,3.854566792127465,0.087150697640566,1.7617233451433896,0.0129405367238009,0.0405655299261099,0.996078431372549,0.0056232175150016,0.0047386134372038,0.0030275597291833,0.942476025364676,0.0,0.0,0.0129405364590561,0.0405664730261177,0.0,0.0056233286601334,0.0047386133810505,0.003027766246725,0.942476024524601,0.0,0.0,0.0045843173880902,6.915122580714524,0.0,False,False,False,False,,,False,False,False,False,0,0.13233340194300744,0.031268474394807066,0.48505186874301287,0.19490234375,-0.6598755632992296,0.005947265625000003,0.05265994337328306
pick_coke_can,0,pick_coke_can/condition_0000,26,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,17,3.7001273094742335,0.8333333333333334,42.0,0.42,0.3166666666666666,5,110.0,76.0,79.0,60.0,66.79973621626411,0.5222404916702507,1.7006654525458786,-2.6651252341160863,0.0,0.7211102550928081,0.9833260862869324,0.0,1.6126309594714658,0.013214762478094,0.0716267900928959,0.996078431372549,0.0609187891569373,0.0088237892178928,0.0602763603428872,0.7725693770877675,0.0,0.0,0.0132147621064307,0.0717732035124209,0.0,0.0609225266883572,0.0088237891905009,0.0602801377106522,0.7725693672803545,0.0,0.0,0.0233489473975973,6.730053011327982,0.0,False,False,False,False,,,False,False,False,False,0,0.13004719410158758,0.025527831663612475,0.41103289434020224,0.198525390625,-0.6785695710259189,0.00362304687499998,0.018694007726689277
pick_coke_can,0,pick_coke_can/condition_0000,27,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,15,3.4635873720447097,0.8,43.0,0.43,0.3666666666666666,5,102.0,73.0,79.0,60.0,58.32224151813352,0.452995099974534,1.7544571560194424,-2.6271413405307653,0.0,1.7088007490634989,4.040035937631464,0.0379838935853209,2.9593096053486203,0.013214762478094,0.0710465563374496,0.996078431372549,0.0090826791875502,0.0,0.0090826791875502,1.0,0.0,0.0,0.0132147621064307,0.0710435470441029,0.0,0.0090845894075128,0.0,0.0090845894075128,1.0,0.0,0.0,0.0252101482520012,6.7232234589755535,0.0,False,False,False,False,,,False,False,False,False,0,0.08649141690235837,0.017488373745933337,0.2819965084420189,0.191181640625,-0.673959693144212,0.007343749999999982,0.004609877881706859
pick_coke_can,0,pick_coke_can/condition_0000,28,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,16,3.69346371567022,0.8055555555555556,49.0,0.49,0.4466666666666666,5,102.0,73.0,79.0,60.0,56.72505135447199,0.4657499463887746,1.5584562881702533,-2.6271413405307653,0.0,0.4000000000000057,0.8246657457758699,0.0,1.9493425898980885,0.0141959540412046,0.068534300217093,0.996078431372549,0.0765624420508558,0.006318151249605,0.0763013007594089,0.8961697879042073,0.0,0.0,0.0141959536571565,0.0685313893584397,0.0,0.0765732513081685,0.0063181511359289,0.07631214701558,0.8961697859388248,0.0,0.0,0.0488601224680128,6.766479737125337,0.0,False,False,False,False,,,False,False,False,False,0,0.10057287921006347,0.022845852909425247,0.33928785215807666,0.250556640625,-0.5835946885909726,0.05937499999999998,0.09036500455323937
pick_coke_can,0,pick_coke_can/condition_0000,29,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,17,3.675592191297763,0.8166666666666667,54.0,0.54,0.4866666666666666,5,102.0,77.0,79.0,60.0,55.15445579339125,0.5185564589611488,1.5584562881702533,-2.505084437801842,0.0,1.5999999999999943,1.3908257693412598,0.1220569027289233,2.0851758175828645,0.0148877743114713,0.0686004383904938,0.996078431372549,0.0035043527448367,0.0017647578435785,0.0030275597291833,0.9937643651501668,0.0,0.0,0.0148877740037797,0.0686437004303212,0.0,0.0035048646522205,0.0017647580243647,0.003028152133864,0.9937643635929636,0.0,0.0,0.0297209017893006,6.65530189871788,0.0,False,False,False,False,,,False,False,False,False,0,0.027392122200809915,0.010717838197083248,0.08892876851974192,0.264990234375,-0.6138578844730417,0.014433593750000029,0.03026319588206905
pick_coke_can,0,pick_coke_can/condition_0000,30,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,17,3.623993243143471,0.7944444444444444,39.0,0.39,0.4733333333333333,2,99.0,77.0,99.0,77.0,0.0,,,,26.248809496813376,11.799999999999995,16.50687072329477,,6.240787412803967,0.0009266073091121,0.0013335277910208,0.996078431372549,0.0702544599684629,0.0153971352429093,0.0685464614095572,-0.5279891770711014,1.0,0.0,0.0009266073214116,0.0013335322227749,0.0,0.0702956009619939,0.015397134943045,0.0685886269738179,-0.5279891775239827,1.0,0.0,0.050124572307461,5.902491451241076,0.0,False,False,False,False,,,False,False,False,False,0,,,,0.291572265625,-0.6360907375331293,0.02658203124999997,0.0222328530600876
pick_coke_can,0,pick_coke_can/condition_0000,31,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,17,3.692188009354612,0.8055555555555556,25.0,0.25,0.3933333333333333,5,99.0,77.0,79.0,50.0,88.61059271464123,0.3791938887151921,1.4564550133213288,-2.2083451249335893,33.60059523282288,18.133946068079062,21.668662473771167,,13.188786322135732,0.0345977959568133,0.0736409958553055,0.996078431372549,0.0828035595104066,0.0354189663986575,0.0748460171742239,-0.8833378015941511,1.0,0.0,0.0345977958000368,0.0737953248146908,0.0,0.082946165006067,0.0354189662553371,0.0750037540301616,-0.883337804367071,1.0,0.0,0.0522488768734271,6.716884388588369,0.0,False,False,False,False,,,False,False,False,False,0,0.0992852911017408,0.03768921484591803,0.40115571554664486,0.5775,-0.4234606132100335,0.285927734375,0.2126301243230958
pick_coke_can,0,pick_coke_can/condition_0000,32,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,17,3.6890804001530095,0.8111111111111111,34.0,0.34,0.3266666666666666,5,97.0,73.0,79.0,60.0,64.30483141518744,0.3452867043195529,1.5716601811152715,-2.516107613350564,10.0,0.6324555320336849,5.175242824793029,0.3077624884169747,14.45025867395299,0.0379399207843543,0.0843293178550402,0.996078431372549,0.0371722961191506,0.0070590313743142,0.0364958857246439,0.9852738773961632,0.0,0.0,0.037939920489067,0.0849554521526293,0.0,0.0371803556949247,0.0070590311661362,0.0365040946826057,0.9852738779816834,0.0,0.0,0.0634740405543285,6.633696649223566,0.0,False,False,False,False,,,False,False,False,False,0,0.04353549637140468,0.021530526489308185,0.19170615323574458,0.454150390625,-0.5118637209532583,0.123349609375,0.0884031077432248
pick_coke_can,0,pick_coke_can/condition_0000,33,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,16,3.710305976465156,0.8222222222222222,56.0,0.56,0.3833333333333333,5,94.0,77.0,74.0,57.0,62.35558898331274,0.4535964090569521,1.472362427784722,-2.356194490192345,5.830951894845301,1.7888543819998444,4.397734828892984,0.1599131231582191,10.413880042485728,0.0419619708224246,0.1256403172461067,0.996078431372549,0.0466070130815962,0.0072335927203816,0.0460422502137301,0.9886472334871296,0.0,0.0,0.0419619709355724,0.1266485463875254,0.0,0.0467797899230617,0.0072335934643557,0.0462171382804931,0.988647231080903,0.0,0.0,0.0556354368746845,6.605843627825379,0.0,False,False,False,False,,,False,False,False,False,0,0.016109362132425992,0.008082362283668579,0.05105131535708758,0.262783203125,-0.6573868352044138,0.19136718750000004,0.1455231142511555
pick_coke_can,0,pick_coke_can/condition_0000,34,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,15,3.628966643651307,0.8222222222222222,45.0,0.45,0.45,5,84.0,77.0,79.0,60.0,61.50641580316291,0.2881007601447345,1.2743994921767328,-1.856847768512215,5.830951894845301,2.599999999999992,5.86293098285369,0.4993467216801299,5.145302878846568,0.0217059741621821,0.0716267900928959,0.996078431372549,0.0718999693905711,0.0291521610573859,0.0657248591025443,0.7587116766110745,0.0,0.0,0.0217059739159576,0.0717732035124209,0.0,0.0719750962416616,0.0291521614863157,0.0658070357915642,0.7587116687882853,0.0,0.0,0.051978413953216,6.744729911908507,0.0,False,False,False,False,,,False,False,False,False,0,0.06478205984416952,0.015907863822198616,0.23844568717268289,0.457861328125,-0.5662153926412677,0.19507812500000005,0.09117144256314602
pick_coke_can,0,pick_coke_can/condition_0000,35,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0000,0,1,80,80,100,18,3.8204497695341777,0.8222222222222222,53.0,0.53,0.5133333333333333,5,78.0,77.0,79.0,60.0,58.78483337613251,0.2896901358376662,1.6964359317038198,-1.5120405040791738,0.0,1.8439088914585635,1.7086611802454932,0.3448072644330411,3.989775663997389,0.0183717423324094,0.0716267900928959,0.996078431372549,0.0126363024992101,0.0126363024992101,0.0,0.8137314824565093,0.0,0.0,0.0183717419579025,0.0717732035124209,0.0,0.0126363026211038,0.0126363026211038,0.0,0.8137314737565354,0.0,0.0,0.043797062928609,6.69734598044306,0.0,False,False,False,False,,,False,False,False,False,0,0.0665852462756475,0.016639562680652857,0.22358762793814796,0.484072265625,-0.581290796952539,0.026210937499999976,0.015075404311271301
