episode_key,step_id,label_episode_success,t_onset,online_failure_label,score,fold_threshold,fold_id,horizon,ablation,risk_group
open_drawer/condition_0014,23,1,,0,0.5758310330691343,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,24,1,,0,0.7792003793002578,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,25,1,,0,0.5717485947876456,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,26,1,,0,0.5152682434915371,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,27,1,,0,0.5901590699899305,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,28,1,,0,0.7561597375283926,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,29,1,,0,0.6483001345090795,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,30,1,,0,0.4170564578654854,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,31,1,,0,0.30372757226608055,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,32,1,,0,0.2516819082044424,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,33,1,,0,0.28933844987506985,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,34,1,,0,0.2302233025951537,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,35,1,,0,0.7558217661870545,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,36,1,,0,0.3928048507028408,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,37,1,,0,0.21998399552196746,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,38,1,,0,0.7746677147998788,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,39,1,,0,0.44030371132100693,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,40,1,,0,0.4387766584191405,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,41,1,,0,0.6516460116000211,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,42,1,,0,0.716864848687823,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,43,1,,0,0.4603508232871197,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,44,1,,0,0.6614868825482862,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,45,1,,0,0.3683974876155613,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,46,1,,0,0.7265952235144817,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,47,1,,0,0.4444723955849226,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,48,1,,0,0.4200276288590361,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,49,1,,0,0.6522604085995575,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,50,1,,0,0.4457685420722929,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,51,1,,0,0.6189469769629432,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,52,1,,0,0.5551249132260423,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,53,1,,0,0.4364077930630311,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,54,1,,0,0.41693717854618617,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,55,1,,0,0.29584774444786904,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,56,1,,0,0.19574425940079132,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,57,1,,0,0.6086989292206565,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,58,1,,0,0.26425762382429896,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,59,1,,0,0.8086222177098302,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,60,1,,0,0.4789555143283774,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,61,1,,0,0.5337973091861582,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,62,1,,0,0.6080944459483556,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,63,1,,0,0.4668776997068462,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,64,1,,0,0.5305716181357663,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,65,1,,0,0.7018939362754905,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,66,1,,0,0.22688728940495168,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,67,1,,0,0.8949901563804941,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,68,1,,0,0.41896267637922047,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,69,1,,0,0.28613691839541106,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,70,1,,0,0.48333144159916763,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,71,1,,0,0.6040152973137838,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,72,1,,0,0.22457750252559067,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,73,1,,0,0.2922614018650629,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,74,1,,0,0.24760624157164043,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0014,75,1,,0,0.23880001680778004,0.9903377704355516,1,10,A1_action_structured,success
open_drawer/condition_0015,0,1,,0,0.001161176974007666,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,1,1,,0,0.2859927718890252,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,2,1,,0,0.24662207240536033,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,3,1,,0,0.2377231924506486,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,4,1,,0,0.2377231924506486,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,5,1,,0,0.7588851843747022,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,6,1,,0,0.4481550505028023,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,7,1,,0,0.4492180131401637,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,8,1,,0,0.5391725385009226,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,9,1,,0,0.2504483900743499,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,10,1,,0,0.8537187563371778,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,11,1,,0,0.6367166616832719,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,12,1,,0,0.4495652268211177,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,13,1,,0,0.4495652268211177,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,14,1,,0,0.5390788732785836,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,15,1,,0,0.2509438753352538,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,16,1,,0,0.3757223220144724,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,17,1,,0,0.2579573248970174,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,18,1,,0,0.30670108506742366,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,19,1,,0,0.31617383993331427,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,20,1,,0,0.41109158724131195,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,21,1,,0,0.4113492920515163,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,22,1,,0,0.46154477510769143,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,23,1,,0,0.45545787684580574,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,24,1,,0,0.49782985693374027,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,25,1,,0,0.42989802513933734,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,26,1,,0,0.40418959879949345,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,27,1,,0,0.5175753603499863,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,28,1,,0,0.5055028014847415,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,29,1,,0,0.5153423390665455,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,30,1,,0,0.6913163717715363,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,31,1,,0,0.49307007586635987,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,32,1,,0,0.6975670099714583,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,33,1,,0,0.5361303516642859,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,34,1,,0,0.4275820692185476,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,35,1,,0,0.18053288352713276,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0015,36,1,,0,0.3513699671567423,0.9678523992956506,3,10,A1_action_structured,success
open_drawer/condition_0016,0,1,,0,0.0046674466230825235,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,1,1,,0,0.49760512433033094,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,2,1,,0,0.5256360663208908,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,3,1,,0,0.08366480078218749,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,4,1,,0,0.13139556442286016,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,5,1,,0,0.511201708563827,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,6,1,,0,0.3728369815807257,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,7,1,,0,0.3728369815807257,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,8,1,,0,0.1596801984760864,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,9,1,,0,0.19441953348259947,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,10,1,,0,0.12272507421922345,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,11,1,,0,0.17520129371860504,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,12,1,,0,0.20413422722661423,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,13,1,,0,0.42492519404890905,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,14,1,,0,0.5312669943076365,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,15,1,,0,0.4930993360684626,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,16,1,,0,0.6325290926478113,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,17,1,,0,0.4526080152053657,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,18,1,,0,0.47682287554111,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,19,1,,0,0.5444089122920618,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,20,1,,0,0.5133130413423695,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,21,1,,0,0.46459473556263875,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,22,1,,0,0.5225460864604988,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,23,1,,0,0.5238557732052823,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,24,1,,0,0.8418898815149898,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,25,1,,0,0.26344386064281494,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,26,1,,0,0.5064989789664762,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,27,1,,0,0.8212611295139858,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,28,1,,0,0.5191709899675099,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0016,29,1,,0,0.6908137589926621,0.936832104837287,2,10,A1_action_structured,success
open_drawer/condition_0017,0,1,,0,0.0038413741494628603,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,1,1,,0,0.4478711990694673,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,2,1,,0,0.4477478159563758,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,3,1,,0,0.45319754593789585,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,4,1,,0,0.4468260913268274,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,5,1,,0,0.4464427768872599,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,6,1,,0,0.4820029506503548,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,7,1,,0,0.4704818914507239,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,8,1,,0,0.43528756502663724,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,9,1,,0,0.44660978865343304,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,10,1,,0,0.489447030827229,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,11,1,,0,0.3678912789420332,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,12,1,,0,0.2967345719541679,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,13,1,,0,0.3693328187882479,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,14,1,,0,0.5114414664381502,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,15,1,,0,0.36791545225626443,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,16,1,,0,0.34133632459209995,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,17,1,,0,0.3116732284161345,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,18,1,,0,0.26115250774445753,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,19,1,,0,0.45068355795965653,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,20,1,,0,0.44583504963023757,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,21,1,,0,0.508899623491176,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,22,1,,0,0.5572624102303687,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,23,1,,0,0.48236505764213744,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,24,1,,0,0.45757966524272564,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,25,1,,0,0.4507256444034179,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,26,1,,0,0.45582646023711915,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,27,1,,0,0.4887239156048226,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,28,1,,0,0.47233669778943826,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,29,1,,0,0.46077604138871797,inf,4,10,A1_action_structured,success
open_drawer/condition_0017,30,1,,0,0.46114124799900763,inf,4,10,A1_action_structured,success
